"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2015-12-18","2015-12-18",48.303165,84684200,47.0231852599999,56.4432414202727,2005.55004882812
"2015-12-21","2015-12-21",48.927811,37246300,47.1665939999999,57.472163031513,2021.15002441406
"2015-12-22","2015-12-22",49.391834,28322200,47.3212331999999,58.2202778118395,2038.96997070312
"2015-12-23","2015-12-23",49.811253,27279800,47.4862107799999,58.8873045784816,2064.2900390625
"2015-12-24","2015-12-24",49.677383,9558500,47.6522337999999,58.5827130572625,2060.98999023438
"2015-12-28","2015-12-28",49.92725,22458300,47.8174040799999,58.986786432713,2056.5
"2015-12-29","2015-12-29",50.462666,27731400,47.9844190199999,59.8434243149376,2078.36010742188
"2015-12-30","2015-12-30",50.248501,21704500,48.1452004999999,59.3375596876016,2063.36010742188
"2015-12-31","2015-12-31",49.507839,27334100,48.2885097399999,57.6187518671072,2043.93994140625
"2016-01-04","2016-01-04",48.901035,53778000,48.4297874199999,56.2564481866367,2012.66003417969
"2016-01-05","2016-01-05",49.124126,34079700,48.5608130399999,56.6410344966795,2016.7099609375
"2016-01-06","2016-01-06",48.231785,39518900,48.5881902199999,54.678879548891,1990.26000976562
"2016-01-07","2016-01-07",46.554142,56564900,48.5575504199999,51.2715761109152,1943.08996582031
"2016-01-08","2016-01-08",46.69693,48754000,48.5396942799999,51.5338622667884,1922.03002929688
"2016-01-11","2016-01-11",46.670155,36943800,48.5161611999999,51.4808420557475,1923.67004394531
"2016-01-12","2016-01-12",47.098488,36095500,48.5121858999999,52.2823062915399,1938.68005371094
"2016-01-13","2016-01-13",46.081196,66883600,48.5006287399999,50.2698956911004,1890.28002929688
"2016-01-14","2016-01-14",47.392971,52381900,48.5046704799999,52.6671363778987,1921.83996582031
"2016-01-15","2016-01-15",45.501167,71820700,48.4547437199999,49.1784721421052,1880.32995605469
"2016-01-19","2016-01-19",45.117466,43564500,48.3927112399999,48.5133705875382,1881.32995605469
"2016-01-20","2016-01-20",45.322701,63273000,48.3351378599999,48.8906347483863,1859.32995605469
"2016-01-21","2016-01-21",45.04607,40191200,48.2624591799999,48.4028451339447,1868.98999023438
"2016-01-22","2016-01-22",46.661236,37555800,48.2355568799999,51.2978180405781,1906.90002441406
"2016-01-25","2016-01-25",46.215061,34707700,48.2112538999999,50.4991472206877,1877.07995605469
"2016-01-26","2016-01-26",46.554142,28900800,48.1912503999999,51.0896931627513,1903.63000488281
"2016-01-27","2016-01-27",45.706417,36775200,48.1601429199999,49.5807604658892,1882.94995117188
"2016-01-28","2016-01-28",46.45599,62513800,48.1525360399999,50.8894670905238,1893.35998535156
"2016-01-29","2016-01-29",49.159817,83611700,48.1825188799999,55.1722851329987,1940.23999023438
"2016-02-01","2016-02-01",48.820728,44208500,48.2135727199999,54.5633482530859,1939.38000488281
"2016-02-02","2016-02-02",47.294807,56313800,48.1984027199999,51.9314635915933,1903.03002929688
"2016-02-03","2016-02-03",46.545223,57559800,48.1666348399999,50.7054979369676,1912.53002929688
"2016-02-04","2016-02-04",46.402451,46987100,48.1275496199999,50.4739031609134,1915.44995117188
"2016-02-05","2016-02-05",44.760517,62009000,48.0556257199999,47.906240237512,1880.05004882812
"2016-02-08","2016-02-08",44.091251,59290500,47.9692456999999,46.9136104450497,1853.43994140625
"2016-02-09","2016-02-09",43.975231,46740500,47.8905400199999,46.7423074536317,1852.2099609375
"2016-02-10","2016-02-10",44.358952,38237000,47.8152250199999,47.3906798939824,1851.85998535156
"2016-02-11","2016-02-11",44.341103,48878600,47.7320574599999,47.3633127569088,1829.07995605469
"2016-02-12","2016-02-12",45.063911,34243300,47.6478191599999,48.5901929237077,1864.78002929688
"2016-02-16","2016-02-16",45.917744,37291200,47.5808359799999,49.4656613279926,1895.57995605469
"2016-02-17","2016-02-17",47.113094,40789000,47.5557849999999,51.370537569794,1926.81994628906
"2016-02-18","2016-02-18",46.906387,27176000,47.4960816199999,51.0310960388846,1917.82995605469
"2016-02-19","2016-02-19",46.573845,33559100,47.4315120799999,50.4835156555774,1917.78002929688
"2016-02-22","2016-02-22",47.319813,25008300,47.3822187199999,51.6705875033289,1945.5
"2016-02-23","2016-02-23",45.998634,28895300,47.3209580399999,49.524914642675,1921.27001953125
"2016-02-24","2016-02-24",46.160412,33014500,47.2577572799999,49.7854574507191,1929.80004882812
"2016-02-25","2016-02-25",46.825485,26939500,47.2294528999999,50.8497449285655,1951.69995117188
"2016-02-26","2016-02-26",46.106483,35975900,47.1674936599999,49.6879916256364,1948.05004882812
"2016-02-29","2016-02-29",45.729004,31654000,47.0969139799999,49.0871982572115,1932.22998046875
"2016-03-01","2016-03-01",47.256893,33024500,47.0402943999999,51.5088506750916,1978.34997558594
"2016-03-02","2016-03-02",47.589439,29289900,46.9980000799999,52.0157350873859,1986.44995117188
"2016-03-03","2016-03-03",47.050179,24427800,46.9729403599999,51.1313126309441,1993.40002441406
"2016-03-04","2016-03-04",46.762577,33034200,46.9296356799999,50.6625182735474,1999.98999023438
"2016-03-07","2016-03-07",45.863827,38407800,46.8590755399999,49.2234163731322,2001.76000976562
"2016-03-08","2016-03-08",46.421051,33835100,46.7912714999999,50.1198133454328,1979.26000976562
"2016-03-09","2016-03-09",47.490574,28251600,46.7475353199999,51.7867907594115,1989.26000976562
"2016-03-10","2016-03-10",46.780548,38387800,46.6846012799999,50.6403453928006,1989.56994628906
"2016-03-11","2016-03-11",47.6973,32275700,46.6292939599999,52.039184046106,2022.18994140625
"2016-03-14","2016-03-14",47.78717,24083600,46.5800673399999,52.1747714972975,2019.64001464844
"2016-03-15","2016-03-15",48.16465,21104800,46.5532035599999,52.7472926316891,2015.93005371094
"2016-03-16","2016-03-16",48.847702,31691700,46.5521368999999,53.7691759739154,2027.21997070312
"2016-03-17","2016-03-17",49.126316,28223900,46.5521806999999,54.1815957589398,2040.58996582031
"2016-03-18","2016-03-18",48.074783,67625500,46.5490406599999,52.3819580920133,2049.580078125
"2016-03-21","2016-03-21",48.407318,23925700,46.5861041799999,52.8869261824115,2051.60009765625
"2016-03-22","2016-03-22",48.596058,23124100,46.6240867399999,53.174510752863,2049.80004882812
"2016-03-23","2016-03-23",48.50618,20129000,46.6608072399999,53.0172605114605,2036.7099609375
"2016-03-24","2016-03-24",48.721882,19950000,46.6932751199999,53.3550764459001,2035.93994140625
"2016-03-28","2016-03-28",48.119705,17025100,46.7340452999999,52.2841684432493,2037.05004882812
"2016-03-29","2016-03-29",49.171257,23924300,46.7696110199999,53.9318111728523,2055.01000976562
"2016-03-30","2016-03-30",49.476837,23008300,46.8491244199999,54.3987342098132,2063.94995117188
"2016-03-31","2016-03-31",49.638607,26360500,46.9395472399999,54.6470576322666,2059.73999023438
"2016-04-01","2016-04-01",49.944202,24399200,47.0319772599999,55.118134181579,2072.78002929688
"2016-04-04","2016-04-04",49.818363,18928800,47.1274231199999,54.8786315745185,2066.1298828125
"2016-04-05","2016-04-05",49.036446,19272300,47.1749273199999,53.4070615832473,2045.17004394531
"2016-04-06","2016-04-06",49.539757,21188700,47.2414212399999,54.213473041978,2066.65991210938
"2016-04-07","2016-04-07",48.946568,19225100,47.2892697599999,53.1080498549927,2041.91003417969
"2016-04-08","2016-04-08",48.91061,22167200,47.3533536199999,53.0411639809755,2047.59997558594
"2016-04-11","2016-04-11",48.811756,21414200,47.4004689399999,52.854380242456,2041.98999023438
"2016-04-12","2016-04-12",49.117321,24944300,47.3996190199999,53.3722770423415,2061.71997070312
"2016-04-13","2016-04-13",49.746468,20818000,47.4181338199999,54.4240655451321,2082.419921875
"2016-04-14","2016-04-14",49.755459,20877100,47.4673468599999,54.4390502268843,2082.78002929688
"2016-04-15","2016-04-15",50.016098,28793800,47.5367643599999,54.8779659499649,2080.72998046875
"2016-04-18","2016-04-18",50.744095,23786000,47.6235972399999,56.0837563473326,2094.34008789062
"2016-04-19","2016-04-19",50.681187,29596800,47.7420106399999,55.9519050549335,2100.80004882812
"2016-04-20","2016-04-20",49.962162,36195700,47.8594288599999,54.4588256008393,2102.39990234375
"2016-04-21","2016-04-21",50.132935,38909100,47.9825829399999,54.751447982522,2091.47998046875
"2016-04-22","2016-04-22",46.537888,126834100,48.0261616599999,48.1105462143615,2091.580078125
"2016-04-25","2016-04-25",46.834484,33226900,48.0760292799999,48.6350260571855,2087.7900390625
"2016-04-26","2016-04-26",46.232319,33532600,48.0993974399999,47.6374818249483,2091.69995117188
"2016-04-27","2016-04-27",45.782925,43369300,48.0967010599999,46.9048785347526,2095.14990234375
"2016-04-28","2016-04-28",44.848209,43134800,48.0514033599999,45.4222751044355,2075.81005859375
"2016-04-29","2016-04-29",44.821251,48411700,48.0097006399999,45.3800498228879,2065.30004882812
"2016-05-02","2016-05-02",45.48634,33114500,47.9879505399999,46.6287519552988,2081.42993164062
"2016-05-03","2016-05-03",44.740364,26460200,47.9363615599999,45.439800188245,2063.3701171875
"2016-05-04","2016-05-04",44.821251,24257600,47.9128138999999,45.5932975689681,2051.1201171875
"2016-05-05","2016-05-05",44.884167,25390700,47.8872889999999,45.7145067816215,2050.6298828125
"2016-05-06","2016-05-06",45.288609,24787300,47.8565514799999,46.4964174107971,2057.13989257812
"2016-05-09","2016-05-09",45.001003,17951600,47.8344418799999,46.015481136587,2058.68994140625
"2016-05-10","2016-05-10",45.854824,22891000,47.8369582799999,47.6556412317587,2084.38989257812
"2016-05-11","2016-05-11",45.881786,24039100,47.8094561399999,47.706834810322,2064.4599609375
"2016-05-12","2016-05-12",46.295227,24102800,47.7835718999999,48.4950090364627,2064.11010742188
"2016-05-13","2016-05-13",45.908764,22592300,47.7607435999999,47.8076922550642,2046.60998535156
"2016-05-16","2016-05-16",46.582817,20032000,47.7571483999999,49.0918474604697,2066.65991210938
"2016-05-17","2016-05-17",45.713966,27803500,47.7541511799999,47.0144017769745,2047.2099609375
"2016-05-18","2016-05-18",45.985504,24907500,47.7454402399999,47.5293472910577,2047.63000488281
"2016-05-19","2016-05-19",45.542023,23842400,47.7064692199999,46.771759504653,2040.0400390625
"2016-05-20","2016-05-20",45.813534,23905800,47.6871289399999,47.2965747740627,2052.32006835938
"2016-05-23","2016-05-23",45.27956,26118700,47.6387741399999,46.3788960625995,2048.0400390625
"2016-05-24","2016-05-24",46.691429,34757900,47.6168593199999,49.0462689833723,2076.06005859375
"2016-05-25","2016-05-25",47.171104,24040200,47.5969883999999,49.9100866470207,2090.5400390625
"2016-05-26","2016-05-26",46.962952,24335200,47.5592933999999,49.5381985090105,2090.10009765625
"2016-05-27","2016-05-27",47.352119,17721400,47.5238094599999,50.2454478317562,2099.06005859375
"2016-05-31","2016-05-31",47.967552,37653100,47.5216648399999,51.3458314415229,2096.94995117188
"2016-06-01","2016-06-01",47.831779,25324800,47.5101540599999,51.0914881206989,2099.330078125
"2016-06-02","2016-06-02",47.496918,22840800,47.4881712599999,50.4623280581271,2105.26000976562
"2016-06-03","2016-06-03",46.872444,23368300,47.4554965399999,49.3069024334308,2099.1298828125
"2016-06-06","2016-06-06",47.180161,18243300,47.4246621199999,49.8838774191015,2109.40991210938
"2016-06-07","2016-06-07",47.153008,20866800,47.4053281799999,49.8328060951839,2112.1298828125
"2016-06-08","2016-06-08",47.098698,21149400,47.3638769999999,49.7289158904286,2119.1201171875
"2016-06-09","2016-06-09",46.718575,20305700,47.3087117599999,48.9992229587287,2115.47998046875
"2016-06-10","2016-06-10",46.591873,25833200,47.2477770799999,48.7558866411627,2096.07006835938
"2016-06-13","2016-06-13",45.379112,83217800,47.1564752799999,46.5004653913199,2079.06005859375
"2016-06-14","2016-06-14",45.098549,42577100,47.0620789999999,45.9981593372033,2075.32006835938
"2016-06-15","2016-06-15",44.971832,33757600,46.9807867199999,45.7703095698496,2071.5
"2016-06-16","2016-06-16",45.605377,31188600,46.9020991199999,47.1070298983381,2077.98999023438
"2016-06-17","2016-06-17",45.370068,45710500,46.8305691199999,46.6710196752546,2071.21997070312
"2016-06-20","2016-06-20",45.315758,35607900,46.7586720799999,46.5695170548817,2083.25
"2016-06-21","2016-06-21",46.329407,34097800,46.7090250999999,48.6948231880923,2088.89990234375
"2016-06-22","2016-06-22",46.148407,28816800,46.6496468199999,48.3444277011301,2085.44995117188
"2016-06-23","2016-06-23",46.981052,29028800,46.5943384999999,50.032160915833,2113.32006835938
"2016-06-24","2016-06-24",45.098549,133503000,46.5012002999999,46.5252463686002,2037.41003417969
"2016-06-27","2016-06-27",43.831486,50216300,46.3775080599999,44.3883454175154,2000.5400390625
"2016-06-28","2016-06-28",44.745586,38140700,46.2575378799999,46.2071511855168,2036.08996582031
"2016-06-29","2016-06-29",45.741127,31304000,46.1587366799999,48.0937812880864,2070.77001953125
"2016-06-30","2016-06-30",46.311314,28527800,46.0857197199999,49.1363124596726,2098.86010742188
"2016-07-01","2016-07-01",46.302258,21400400,46.0091061799999,49.1203355290703,2102.94995117188
"2016-07-05","2016-07-05",46.311314,24806400,46.0045746999999,49.1372113488891,2088.55004882812
"2016-07-06","2016-07-06",46.501366,28167500,45.9979123399999,49.4962296260814,2099.72998046875
"2016-07-07","2016-07-07",46.501366,19585200,46.0032932799999,49.4962296260814,2097.89990234375
"2016-07-08","2016-07-08",47.334015,28391000,46.0343150799999,51.0716149444404,2129.89990234375
"2016-07-11","2016-07-11",47.596478,22269200,46.0892804599999,51.5576576801833,2137.15991210938
"2016-07-12","2016-07-12",48.157608,27317600,46.1560075999999,52.5851844314506,2152.13989257812
"2016-07-13","2016-07-13",48.429119,25356800,46.2148631799999,53.0766130995687,2152.42993164062
"2016-07-14","2016-07-14",48.637291,24545500,46.2928017199999,53.4540257869952,2163.75
"2016-07-15","2016-07-15",48.601089,32024400,46.3683984799999,53.3778358197926,2161.73999023438
"2016-07-18","2016-07-18",48.836391,31433900,46.4474429599999,53.8144501875292,2166.88989257812
"2016-07-19","2016-07-19",48.049,53336500,46.5026507799999,52.1469845496558,2163.78002929688
"2016-07-20","2016-07-20",50.601238,89893300,46.6146554799999,56.5953318949618,2173.02001953125
"2016-07-21","2016-07-21",50.501686,32776700,46.7075927199999,56.3866974560527,2165.169921875
"2016-07-22","2016-07-22",51.198578,32157200,46.8139285599999,57.5056367514348,2175.03002929688
"2016-07-25","2016-07-25",51.343384,25610600,46.9148916999999,57.7355506766077,2168.47998046875
"2016-07-26","2016-07-26",51.370537,28079000,47.0241271599999,57.7792543344897,2169.17993164062
"2016-07-27","2016-07-27",50.854652,32327500,47.1095638599999,56.6436199389702,2166.580078125
"2016-07-28","2016-07-28",50.872753,37550400,47.2127395999999,56.6741096520924,2170.06005859375
"2016-07-29","2016-07-29",51.298126,30558700,47.3189920399999,57.3925957585881,2173.60009765625
"2016-08-01","2016-08-01",51.207623,26003400,47.4323040399999,57.1867062234369,2170.84008789062
"2016-08-02","2016-08-02",51.207623,35122000,47.5401858199999,57.1867062234369,2157.03002929688
"2016-08-03","2016-08-03",51.560585,22075600,47.6658063199999,57.8014502732644,2163.7900390625
"2016-08-04","2016-08-04",51.940697,26587700,47.7707916799999,58.4569484401849,2164.25
"2016-08-05","2016-08-05",52.456577,29335200,47.8765011399999,59.3317914942713,2182.8701171875
"2016-08-08","2016-08-08",52.547092,19473500,47.9881839399999,59.4845346735074,2180.88989257812
"2016-08-09","2016-08-09",52.673801,16920700,48.0946175799999,59.7007536638584,2181.73999023438
"2016-08-10","2016-08-10",52.510902,15756900,48.1854845799999,59.2856622949357,2175.48999023438
"2016-08-11","2016-08-11",52.764301,18162300,48.2841350199999,59.7300902477371,2185.7900390625
"2016-08-12","2016-08-12",52.43848,21655200,48.3829662599999,58.8867695764796,2184.05004882812
"2016-08-15","2016-08-15",52.601398,19283900,48.4975453399999,59.1808105689353,2190.14990234375
"2016-08-16","2016-08-16",52.309978,20523500,48.6001416799999,57.5929748054339,2178.14990234375
"2016-08-17","2016-08-17",52.419254,18856400,48.7054665999999,57.7968785712403,2182.21997070312
"2016-08-18","2016-08-18",52.455681,14214300,48.8126062599999,57.865780858539,2187.02001953125
"2016-08-19","2016-08-19",52.473904,17271000,48.9277128399999,57.900851823979,2183.8701171875
"2016-08-22","2016-08-22",52.519421,15221900,49.0462637999999,57.9900512970632,2182.63989257812
"2016-08-23","2016-08-23",52.719784,18732400,49.1930772399999,58.3859324131721,2186.89990234375
"2016-08-24","2016-08-24",52.774414,18151500,49.3465945399999,58.4947816433747,2175.43994140625
"2016-08-25","2016-08-25",52.974777,18552600,49.5066534399999,58.8970248757162,2172.46997070312
"2016-08-26","2016-08-26",52.847282,20971200,49.6514915399999,58.5286946259307,2169.0400390625
"2016-08-29","2016-08-29",52.91103,16417200,49.8023107799999,58.6605968628384,2180.3798828125
"2016-08-30","2016-08-30",52.719784,16930200,49.9503912999999,58.0949595018474,2176.1201171875
"2016-08-31","2016-08-31",52.328186,20860300,50.0703668799999,56.9476186305831,2170.94995117188
"2016-09-01","2016-09-01",52.446571,26075400,50.1963301599999,57.2083331965483,2170.86010742188
"2016-09-02","2016-09-02",52.519421,18900500,50.3070975399999,57.3704340307634,2179.97998046875
"2016-09-06","2016-09-06",52.46479,16278400,50.4544223599999,57.204595572863,2186.47998046875
"2016-09-07","2016-09-07",52.510323,17493400,50.6279990999999,57.3095333210977,2186.15991210938
