"","Date","Adj.Close","Volume","SMA_50","rsi","GSPC"
"2014-10-20","2014-10-20",15.3105,64690000,16.31603992,44.7546015024719,1904.01000976562
"2014-10-21","2014-10-21",15.7665,71186000,16.31303992,47.2626676223893,1941.28002929688
"2014-10-22","2014-10-22",15.6485,62518000,16.30668992,46.702811049387,1927.10998535156
"2014-10-23","2014-10-23",15.659,180764000,16.29358994,46.760074195191,1950.81994628906
"2014-10-24","2014-10-24",14.353,396022000,16.24743994,41.1488396340206,1964.57995605469
"2014-10-27","2014-10-27",14.4985,119012000,16.20377996,41.9408807491154,1961.63000488281
"2014-10-28","2014-10-28",14.7795,111452000,16.16483996,43.440951380572,1985.05004882812
"2014-10-29","2014-10-29",14.706,97638000,16.12382996,43.1434364009644,1982.30004882812
"2014-10-30","2014-10-30",14.9535,81104000,16.08711996,44.4506637569938,1994.65002441406
"2014-10-31","2014-10-31",15.273,91014000,16.05966996,46.0835732048909,2018.05004882812
"2014-11-03","2014-11-03",15.286,64850000,16.03379996,46.1492992279111,2017.81005859375
"2014-11-04","2014-11-04",15.1405,68548000,16.00258996,45.5156415223678,2012.09997558594
"2014-11-05","2014-11-05",14.826,93490000,15.95727998,44.1777406255511,2023.56994628906
"2014-11-06","2014-11-06",14.832,75162000,15.91073998,44.2096630235349,2031.2099609375
"2014-11-07","2014-11-07",14.993,52948000,15.87058,45.0698241166177,2031.92004394531
"2014-11-10","2014-11-10",15.2555,56182000,15.83665,46.4435773620856,2038.26000976562
"2014-11-11","2014-11-11",15.6005,76072000,15.80628002,48.181563894907,2039.68005371094
"2014-11-12","2014-11-12",15.5755,43660000,15.77879,48.0662240680057,2038.25
"2014-11-13","2014-11-13",15.824,73728000,15.74931998,49.297290196604,2039.32995605469
"2014-11-14","2014-11-14",16.391001,177556000,15.73076,51.9492162293465,2039.81994628906
"2014-11-17","2014-11-17",16.1525,95698000,15.71146998,50.8085795738668,2041.31994628906
"2014-11-18","2014-11-18",16.2465,70990000,15.70665,51.2391569495761,2051.80004882812
"2014-11-19","2014-11-19",16.327,65632000,15.70186,51.6092956357734,2048.71997070312
"2014-11-20","2014-11-20",16.527,68734000,15.70188002,52.5229637386182,2052.75
"2014-11-21","2014-11-21",16.6315,89332000,15.70332002,52.9961344953417,2063.5
"2014-11-24","2014-11-24",16.782,55084000,15.71507002,53.6746287978054,2069.40991210938
"2014-11-25","2014-11-25",16.752001,51300000,15.72235004,53.5175016013975,2067.03002929688
"2014-11-26","2014-11-26",16.678499,39672000,15.73192,53.1286551039584,2072.830078125
"2014-11-28","2014-11-28",16.931999,61036000,15.74555998,54.2972915985062,2067.56005859375
"2014-12-01","2014-12-01",16.299999,98898000,15.74023996,51.0587095250185,2053.43994140625
"2014-12-02","2014-12-02",16.3155,55806000,15.74204996,51.1316588951252,2066.55004882812
"2014-12-03","2014-12-03",15.825,113620000,15.73491998,48.7837857840238,2074.330078125
"2014-12-04","2014-12-04",15.8465,65806000,15.72363998,48.8887608098177,2071.919921875
"2014-12-05","2014-12-05",15.6315,65304000,15.71433998,47.887238391088,2075.3701171875
"2014-12-08","2014-12-08",15.332,72784000,15.69776998,46.5322415656039,2060.31005859375
"2014-12-09","2014-12-09",15.625,80990000,15.68844998,48.0010245841132,2059.82006835938
"2014-12-10","2014-12-10",15.292,64918000,15.67184998,46.5190295117128,2026.14001464844
"2014-12-11","2014-12-11",15.368,65258000,15.66174998,46.9008228167231,2035.32995605469
"2014-12-12","2014-12-12",15.366,63070000,15.65065998,46.8918343859095,2002.32995605469
"2014-12-15","2014-12-15",15.3035,76832000,15.63399,46.6069885435566,1989.63000488281
"2014-12-16","2014-12-16",14.753,130026000,15.60684998,44.194148156189,1972.73999023438
"2014-12-17","2014-12-17",14.944,88670000,15.58874998,45.198577479409,2012.89001464844
"2014-12-18","2014-12-18",14.8865,154762000,15.56377998,44.9500483056117,2061.22998046875
"2014-12-19","2014-12-19",14.995,174182000,15.54830998,45.5267755681274,2070.64990234375
"2014-12-22","2014-12-22",15.327,80076000,15.54345998,47.2522223923026,2078.5400390625
"2014-12-23","2014-12-23",15.3145,54274000,15.54329998,47.1947906388033,2082.169921875
"2014-12-24","2014-12-24",15.1515,30276000,15.53801998,46.4436613209363,2081.8798828125
"2014-12-26","2014-12-26",15.4545,57876000,15.54113998,48.0130983446681,2088.77001953125
"2014-12-29","2014-12-29",15.602,60180000,15.55031998,48.7589861581147,2090.57006835938
"2014-12-30","2014-12-30",15.515,41860000,15.55697998,48.3415399039468,2080.35009765625
"2014-12-31","2014-12-31",15.5175,40960000,15.56111998,48.35450275937,2058.89990234375
"2015-01-02","2015-01-02",15.426,55664000,15.55430998,47.9054745573065,2058.19995117188
"2015-01-05","2015-01-05",15.1095,55484000,15.54352998,46.3851359041781,2020.57995605469
"2015-01-06","2015-01-06",14.7645,70380000,15.52563998,44.8035680437622,2002.60998535156
"2015-01-07","2015-01-07",14.921,52806000,15.53699998,45.6611738328244,2025.90002441406
"2015-01-08","2015-01-08",15.023,61768000,15.54748998,46.2169289100624,2062.13989257812
"2015-01-09","2015-01-09",14.8465,51848000,15.54882998,45.3971111897474,2044.81005859375
"2015-01-12","2015-01-12",14.5705,68428000,15.54611998,44.1475354842396,2028.26000976562
"2015-01-13","2015-01-13",14.737,82728000,15.54178998,45.0781267659723,2023.03002929688
"2015-01-14","2015-01-14",14.6635,110774000,15.52959998,44.7423228979684,2011.27001953125
"2015-01-15","2015-01-15",14.3475,88384000,15.51082998,43.3263913532848,1992.67004394531
"2015-01-16","2015-01-16",14.537,69564000,15.49875998,44.4030315386028,2019.42004394531
"2015-01-20","2015-01-20",14.472,61502000,15.49167998,44.1097398134557,2022.55004882812
"2015-01-21","2015-01-21",14.8625,201302000,15.49228998,46.2847884111979,2032.11999511719
"2015-01-22","2015-01-22",15.516,107252000,15.50274998,49.6320181500518,2063.14990234375
"2015-01-23","2015-01-23",15.6195,89928000,15.51002998,50.1342005629193,2051.82006835938
"2015-01-26","2015-01-26",15.483,63394000,15.50767998,49.4704292816313,2057.09008789062
"2015-01-27","2015-01-27",15.3375,58406000,15.50291998,48.7681269472808,2029.55004882812
"2015-01-28","2015-01-28",15.1955,61276000,15.49034998,48.0882754561998,2002.16003417969
"2015-01-29","2015-01-29",15.589,173132000,15.47430996,50.0569981917209,2021.25
"2015-01-30","2015-01-30",17.7265,477122000,15.50578996,58.7319820196616,1994.98999023438
"2015-02-02","2015-02-02",18.223499,204638000,15.54532994,60.3653825938865,2020.84997558594
"2015-02-03","2015-02-03",18.1775,124252000,15.58233994,60.1405714830803,2050.03002929688
"2015-02-04","2015-02-04",18.237499,83398000,15.61654992,60.3371705488483,2041.51000976562
"2015-02-05","2015-02-05",18.6945,144952000,15.65780992,61.8015043177897,2062.52001953125
"2015-02-06","2015-02-06",18.714001,77848000,15.69644994,61.8628117331719,2055.46997070312
"2015-02-09","2015-02-09",18.528,54492000,15.73196992,60.9113251592384,2046.73999023438
"2015-02-10","2015-02-10",18.65,45744000,15.77139994,61.3096102752261,2068.59008789062
"2015-02-11","2015-02-11",18.757,55730000,15.80789996,61.6592365836855,2068.53002929688
"2015-02-12","2015-02-12",18.8585,55822000,15.85906998,61.9916912375795,2088.47998046875
"2015-02-13","2015-02-13",19.091499,69502000,15.91458996,62.7483200079534,2096.98999023438
"2015-02-17","2015-02-17",18.7715,73464000,15.97351996,61.0452819749765,2100.34008789062
"2015-02-18","2015-02-18",18.668501,53012000,16.02995998,60.5059248839384,2099.67993164062
"2015-02-19","2015-02-19",18.950001,59076000,16.09633,61.4556656198685,2097.44995117188
"2015-02-20","2015-02-20",19.183001,65160000,16.17335002,62.2229432299348,2110.30004882812
"2015-02-23","2015-02-23",19.007,43540000,16.24099002,61.282652746677,2109.65991210938
"2015-02-24","2015-02-24",18.929501,38416000,16.31374004,60.8693500628275,2115.47998046875
"2015-02-25","2015-02-25",19.268499,63490000,16.39175002,62.0128628613578,2113.86010742188
"2015-02-26","2015-02-26",19.24,53742000,16.46923002,61.8577910141445,2110.73999023438
"2015-02-27","2015-02-27",19.007999,50646000,16.54332,60.5990376109397,2104.5
"2015-03-02","2015-03-02",19.283001,42784000,16.63392002,61.5455222167527,2117.38989257812
"2015-03-03","2015-03-03",19.230499,38930000,16.71965,61.2588487066821,2107.78002929688
"2015-03-04","2015-03-04",19.136,45182000,16.80464,60.7392225749409,2098.53002929688
"2015-03-05","2015-03-05",19.3915,53870000,16.89257,61.6370046385883,2101.0400390625
"2015-03-06","2015-03-06",19.004499,52540000,16.96611998,59.5329208940054,2071.26000976562
"2015-03-09","2015-03-09",18.927999,46228000,17.03838996,59.1258018453427,2079.42993164062
"2015-03-10","2015-03-10",18.4755,62420000,17.10486996,56.7820784733257,2044.16003417969
"2015-03-11","2015-03-11",18.318501,49902000,17.16214998,55.9962233590287,2040.23999023438
"2015-03-12","2015-03-12",18.712,56200000,17.22434998,57.500522631559,2065.94995117188
"2015-03-13","2015-03-13",18.528999,52234000,17.28462996,56.5825928793889,2053.39990234375
"2015-03-16","2015-03-16",18.6675,47082000,17.34762996,57.1113448763049,2081.18994140625
"2015-03-17","2015-03-17",18.596001,40740000,17.41102998,56.7472990997749,2074.28002929688
"2015-03-18","2015-03-18",18.757,53082000,17.48397998,57.3716529954742,2099.5
"2015-03-19","2015-03-19",18.662001,38314000,17.56193,56.8773115062025,2089.27001953125
"2015-03-20","2015-03-20",18.9245,75272000,17.642,57.900113339258,2108.10009765625
"2015-03-23","2015-03-23",18.755501,44786000,17.71665002,57.0117714838597,2104.419921875
"2015-03-24","2015-03-24",18.7045,44564000,17.79381002,56.7436794179033,2091.5
"2015-03-25","2015-03-25",18.548,68590000,17.87336002,55.9202970981088,2061.05004882812
"2015-03-26","2015-03-26",18.3675,58600000,17.94597002,54.981359432954,2056.14990234375
"2015-03-27","2015-03-27",18.528,52196000,18.02326002,55.6569190498138,2061.02001953125
"2015-03-30","2015-03-30",18.7295,36418000,18.11090002,56.4932967452181,2086.23999023438
"2015-03-31","2015-03-31",18.605,50122000,18.19226002,55.8293874400213,2067.88989257812
"2015-04-01","2015-04-01",18.513,49162000,18.27308002,55.3390103179775,2059.68994140625
"2015-04-02","2015-04-02",18.612499,37506000,18.34808,55.7677704057995,2066.9599609375
"2015-04-06","2015-04-06",18.851999,61014000,18.41479998,56.7867485265515,2080.6201171875
"2015-04-07","2015-04-07",18.720501,39098000,18.47682,56.0631591571222,2076.330078125
"2015-04-08","2015-04-08",19.059999,52728000,18.54835998,57.4901662485159,2081.89990234375
"2015-04-09","2015-04-09",19.177,47846000,18.62514998,57.9702075481595,2091.17993164062
"2015-04-10","2015-04-10",19.1325,51470000,18.70388998,57.7172520122723,2102.06005859375
"2015-04-13","2015-04-13",19.118,37890000,18.77446998,57.6336370888345,2092.42993164062
"2015-04-14","2015-04-14",19.255501,51672000,18.80505,58.2193362080647,2095.84008789062
"2015-04-15","2015-04-15",19.172501,38664000,18.82403004,57.7277654921024,2106.6298828125
"2015-04-16","2015-04-16",19.302,41608000,18.84652004,58.2884745543519,2104.98999023438
"2015-04-17","2015-04-17",18.778,76794000,18.85733006,55.2619377817852,2081.17993164062
"2015-04-20","2015-04-20",19.4755,100322000,18.87295006,58.2092762370955,2100.39990234375
"2015-04-21","2015-04-21",19.559,92870000,18.88985004,58.542907889967,2097.2900390625
"2015-04-22","2015-04-22",19.49,69494000,18.90909004,58.1514487427345,2107.9599609375
"2015-04-23","2015-04-23",19.4995,159600000,18.92608004,58.1907272242428,2112.92993164062
"2015-04-24","2015-04-24",22.254999,343538000,18.99604002,67.2797700382269,2117.68994140625
"2015-04-27","2015-04-27",21.927999,108618000,19.05743,65.5540665977788,2108.919921875
"2015-04-28","2015-04-28",21.4655,82810000,19.10491002,63.2139754883708,2114.76000976562
"2015-04-29","2015-04-29",21.4685,72434000,19.15885002,63.2226657874981,2106.85009765625
"2015-04-30","2015-04-30",21.089001,72958000,19.20726002,61.3519555073564,2085.51000976562
"2015-05-01","2015-05-01",21.143499,71316000,19.25112998,61.5188073343684,2108.2900390625
"2015-05-04","2015-05-04",21.152,45408000,19.29050996,61.5452322951543,2114.48999023438
"2015-05-05","2015-05-05",21.0595,57128000,19.33155996,61.0795307446309,2089.4599609375
"2015-05-06","2015-05-06",20.955,51050000,19.37206994,60.5513511675632,2080.14990234375
"2015-05-07","2015-05-07",21.344,55322000,19.41357996,61.8059071344845,2088
"2015-05-08","2015-05-08",21.6845,58176000,19.46246996,62.8608553850836,2116.10009765625
"2015-05-11","2015-05-11",21.6425,47874000,19.51515998,62.6430781861896,2105.330078125
"2015-05-12","2015-05-12",21.551001,38956000,19.56051998,62.1643183260538,2099.1201171875
"2015-05-13","2015-05-13",21.3435,39926000,19.60278,61.084011139867,2098.47998046875
"2015-05-14","2015-05-14",21.614,37770000,19.65234,61.9632995609576,2121.10009765625
"2015-05-15","2015-05-15",21.299999,84806000,19.69050998,60.3481789451767,2122.72998046875
"2015-05-18","2015-05-18",21.261999,47804000,19.73565998,60.1545516787762,2129.19995117188
"2015-05-19","2015-05-19",21.085501,49284000,19.77881002,59.2535070200307,2127.830078125
"2015-05-20","2015-05-20",21.193001,43924000,19.83316004,59.6293320056507,2125.85009765625
"2015-05-21","2015-05-21",21.581499,82428000,19.89842,60.9573057114556,2130.82006835938
"2015-05-22","2015-05-22",21.3815,40412000,19.95181,59.9218745367816,2126.06005859375
"2015-05-26","2015-05-26",21.2735,44884000,20.00670002,59.3662207890622,2104.19995117188
"2015-05-27","2015-05-27",21.570999,44622000,20.06477,60.3984290126587,2123.47998046875
"2015-05-28","2015-05-28",21.328501,38248000,20.11942,59.1486797907102,2120.7900390625
"2015-05-29","2015-05-29",21.4615,60322000,20.17351,59.6163264681515,2107.38989257812
"2015-06-01","2015-06-01",21.546,45066000,20.23118998,59.9138244151209,2111.72998046875
"2015-06-02","2015-06-02",21.5495,33378000,20.28368998,59.9263018190237,2109.60009765625
"2015-06-03","2015-06-03",21.8295,54558000,20.34516996,60.9193231013385,2114.07006835938
"2015-06-04","2015-06-04",21.539,50216000,20.40185996,59.362031954877,2095.84008789062
"2015-06-05","2015-06-05",21.3475,38158000,20.45784996,58.3585395024909,2092.830078125
"2015-06-08","2015-06-08",21.174999,43450000,20.51399994,57.4656249002002,2079.28002929688
"2015-06-09","2015-06-09",21.274,45774000,20.56891994,57.8433657961797,2080.14990234375
"2015-06-10","2015-06-10",21.5385,43446000,20.62509994,58.839895368929,2105.19995117188
"2015-06-11","2015-06-11",21.6485,58450000,20.68596994,59.2486942372942,2108.86010742188
"2015-06-12","2015-06-12",21.496,41088000,20.74562994,58.4277726929505,2094.11010742188
"2015-06-15","2015-06-15",21.1835,41020000,20.79704996,56.7826724508613,2084.42993164062
"2015-06-16","2015-06-16",21.363001,45928000,20.84727,57.4843087326172,2096.2900390625
"2015-06-17","2015-06-17",21.390499,43718000,20.90066996,57.5919343469893,2100.43994140625
"2015-06-18","2015-06-18",21.9695,67568000,20.95885998,59.7795030106493,2121.23999023438
"2015-06-19","2015-06-19",21.746,89902000,21.01023998,58.5890806319327,2109.98999023438
"2015-06-22","2015-06-22",21.814501,36472000,21.06388,58.845386724003,2122.85009765625
"2015-06-23","2015-06-23",22.2995,64900000,21.12751,60.6068958658426,2124.19995117188
"2015-06-24","2015-06-24",22.042,52416000,21.18323998,59.233351324964,2108.580078125
"2015-06-25","2015-06-25",22.004999,44750000,21.23988994,59.0371721589245,2102.31005859375
"2015-06-26","2015-06-26",21.905001,52490000,21.29194996,58.5028277014422,2101.48999023438
"2015-06-29","2015-06-29",21.493,55064000,21.34624996,56.3582978834325,2057.63989257812
"2015-06-30","2015-06-30",21.7045,51938000,21.39082996,57.180509223601,2063.11010742188
"2015-07-01","2015-07-01",21.869499,39742000,21.43703994,57.8132163686382,2077.419921875
"2015-07-02","2015-07-02",21.8855,26868000,21.48494994,57.8748100242705,2076.78002929688
"2015-07-06","2015-07-06",21.802,38064000,21.53099994,57.4283265661798,2068.76000976562
"2015-07-07","2015-07-07",21.836,69084000,21.52261996,57.5643515076458,2081.34008789062
"2015-07-08","2015-07-08",21.485001,47662000,21.51376,55.6899129332912,2046.68005371094
"2015-07-09","2015-07-09",21.7195,45428000,21.51884,56.6521739409012,2051.31005859375
"2015-07-10","2015-07-10",22.175501,48020000,21.53298002,58.442921338963,2076.6201171875
"2015-07-13","2015-07-13",22.7785,79136000,21.56677,60.6371304719856,2099.60009765625
"2015-07-14","2015-07-14",23.2785,94724000,21.60947002,62.3204488220035,2108.94995117188
"2015-07-15","2015-07-15",23.0595,59748000,21.64762002,61.1516613975667,2107.39990234375
"2015-07-16","2015-07-16",23.774,81912000,21.70191002,63.4346674356212,2124.2900390625
"2015-07-17","2015-07-17",24.150499,98644000,21.76582,64.5546951950532,2126.63989257812
"2015-07-20","2015-07-20",24.405001,95050000,21.82704002,65.2880898561262,2128.28002929688
"2015-07-21","2015-07-21",24.4,63636000,21.88135002,65.2610141704764,2119.2099609375
"2015-07-22","2015-07-22",24.4135,62298000,21.93677002,65.3006527972438,2114.14990234375
"2015-07-23","2015-07-23",24.108999,187488000,21.98792998,63.629630391667,2102.14990234375
"2015-07-24","2015-07-24",26.471001,438188000,22.09048,69.7556098543894,2079.64990234375
"2015-07-27","2015-07-27",26.570499,149820000,22.18960998,69.9730056167494,2067.63989257812
"2015-07-28","2015-07-28",26.3015,105462000,22.28964,68.6124499948083,2093.25
"2015-07-29","2015-07-29",26.450001,75052000,22.39340004,68.9525158528481,2108.57006835938
"2015-07-30","2015-07-30",26.837999,74862000,22.50845,69.8241640533312,2108.6298828125
"2015-07-31","2015-07-31",26.807501,60512000,22.62074,69.6672846096144,2103.84008789062
"2015-08-03","2015-08-03",26.751499,60284000,22.72414,69.3752320290629,2098.0400390625
"2015-08-04","2015-08-04",26.594999,58692000,22.82840998,68.5557060374183,2093.32006835938
"2015-08-05","2015-08-05",26.8505,57788000,22.93994998,69.1625663385303,2099.84008789062
"2015-08-06","2015-08-06",26.473,76410000,23.03799,67.2070521615542,2083.56005859375
"2015-08-07","2015-08-07",26.131001,79384000,23.13404,65.4951448967075,2077.57006835938
"2015-08-10","2015-08-10",26.200001,52318000,23.22881002,65.6751454090684,2104.17993164062
"2015-08-11","2015-08-11",26.372999,53532000,23.32535,66.1272197240135,2084.07006835938
